region,year,cases,population,elderly_t3_z,urban_population_z,sex_ratio_z,longterm_hospital_z,clinic_z,general_hospital_z,family_medicine_clinic_z,physicians_per_1000_z,idarea,idtime,idarea_time
충청남도서산시,2018,0,174162,0,-0.4674988928845914,1.2238127012643898,0.4771790279859463,0.05182656294489834,-0.13972203776624803,0.0916803713415973,-0.4625815619585435,205,8,2863
충청남도서산시,2019,0,174690,0,-0.48435879070973625,1.3636496163085223,-0.4294080086342478,-0.2651241866581298,0.4022911355764814,0.25042883141968675,-0.4625815619585435,205,9,2864
충청남도서산시,2020,2,175591,0,-0.4994703436245386,1.6544313038742164,-0.4294080086342478,-0.25489996892899985,0.4022911355764814,-0.06706808873649214,-0.4192856141100434,205,10,2865
충청남도서산시,2021,0,176645,0,-0.47162784745401454,1.7413627488419816,-0.542731388211772,-0.23956364233530497,0.4022911355764814,-0.06706808873649214,-0.4192856141100434,205,11,2866
충청남도서산시,2022,0,176413,0,-0.4788535179505052,1.7463607327969413,-0.542731388211772,-0.23445153347074,0.4022911355764814,-0.06706808873649214,-0.4192856141100434,205,12,2867
충청남도서산시,2023,0,176011,0,-0.47300416564382225,1.9027363554089152,-0.542731388211772,-0.23445153347074,0.4022911355764814,-0.06706808873649214,-0.4192856141100434,205,13,2868
충청남도서산시,2024,0,174445,0,-0.4764449611183416,1.9208586822862064,-0.542731388211772,-0.21911520687704503,0.4022911355764814,-0.06706808873649214,-0.33269371841304296,205,14,2869
충청남도서천군,2011,0,59541,1.2243526392369692,-0.987059009537013,-0.7235396515637934,-0.4294080086342478,-0.5002811944281185,-0.6817352111089774,-0.5433134689707605,-0.3759896662615431,206,1,2870
충청남도서천군,2012,0,58920,1.2243526392369692,-0.9794892594930704,-0.6417848490854587,-0.3160846290567235,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.33269371841304296,206,2,2871
충청남도서천군,2013,0,58441,1.2243526392369692,-0.9767366231134548,-0.7101054313832352,-0.3160846290567235,-0.5002811944281185,-0.6817352111089774,-0.5433134689707605,-0.33269371841304296,206,3,2872
충청남도서천군,2014,0,57713,1.2243526392369692,-0.970199111711868,-0.7152753418819368,-0.3160846290567235,-0.49005697669898846,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,206,4,2873
충청남도서천군,2015,0,56910,1.2243526392369692,-0.9674464753322528,-0.6573704621325906,-0.3160846290567235,-0.49005697669898846,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,206,5,2874
충청남도서천군,2016,0,56012,1.2243526392369692,-0.970199111711868,-0.7378888961375827,-0.3160846290567235,-0.49005697669898846,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,6,2875
충청남도서천군,2017,0,55175,1.2243526392369692,-0.9698550321644162,-0.6690095419846209,-0.089437869901675,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,7,2876
충청남도서천군,2018,0,53922,1.2243526392369692,-0.9746721458287432,-0.5798255639408931,-0.089437869901675,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,8,2877
충청남도서천군,2019,0,52805,1.2243526392369692,-0.9684787139746084,-0.5178856805330887,-0.089437869901675,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,206,9,2878
충청남도서천군,2020,0,51866,1.2243526392369692,-0.9546987478762065,-0.5661481940804943,-0.089437869901675,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,10,2879
충청남도서천군,2021,0,50745,1.2243526392369692,-0.9488661797698482,-0.53409842039251,-0.20276124947919927,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,206,11,2880
충청남도서천군,2022,0,49964,1.2243526392369692,-0.9364793160615784,-0.5119306924688865,-0.20276124947919927,-0.5156175210218134,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,12,2881
충청남도서천군,2023,0,49116,1.2243526392369692,-0.9320062819447034,-0.5644039599772688,-0.20276124947919927,-0.5156175210218134,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,13,2882
충청남도서천군,2024,0,48204,1.2243526392369692,-0.928565486470184,-0.44557012745925306,-0.20276124947919927,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,206,14,2883
충청남도아산시,2011,0,274523,-1.2243526392369692,-0.3288348352614617,0.6359235133308739,-0.20276124947919927,-0.1117609207211807,-0.6817352111089774,0.25042883141968675,-0.5924694055040443,207,1,2884
충청남도아산시,2012,0,280490,-1.2243526392369692,-0.30234071010766284,0.7552883772367586,-0.089437869901675,-0.08108826753379088,-0.6817352111089774,0.25042883141968675,-0.5924694055040443,207,2,2885
충청남도아산시,2013,0,287073,-1.2243526392369692,-0.3095663806041532,0.7958568770048233,0.023885509675849265,-0.04019139661727112,-0.6817352111089774,0.0916803713415973,-0.549173457655544,207,3,2886
충청남도아산시,2014,0,293954,-1.2243526392369692,-0.31644797155319204,0.9189962497659308,0.3638556484084221,-0.04019139661727112,-0.6817352111089774,0.0916803713415973,-0.5058775098070438,207,4,2887
충청남도아산시,2015,1,297737,-1.2243526392369692,-0.3281466761665579,0.9735195666405432,0.3638556484084221,-0.01974296115901124,-0.13972203776624803,0.0916803713415973,-0.4192856141100434,207,5,2888
충청남도아산시,2016,1,302929,-1.2243526392369692,-0.36117831272194345,1.0851166493242232,0.3638556484084221,0.021153909757508523,-0.13972203776624803,0.25042883141968675,-0.4192856141100434,207,6,2889
충청남도아산시,2017,0,311453,-1.2243526392369692,-0.3556730399627126,1.1980216396865646,0.5905024075634706,0.01604180089294355,-0.13972203776624803,0.0916803713415973,-0.4192856141100434,207,7,2890
충청남도아산시,2018,0,312822,-1.2243526392369692,-0.3391572216850196,1.2965519488068071,-0.20276124947919927,-0.3827026905431241,-0.13972203776624803,-0.5433134689707605,-0.3759896662615431,207,8,2891
충청남도아산시,2019,0,314395,-1.2243526392369692,-0.33296378983088504,1.3890031319433775,0.4771790279859463,0.031378127486638464,-0.13972203776624803,-0.5433134689707605,-0.3759896662615431,207,9,2892
충청남도아산시,2020,0,316129,-1.2243526392369692,-0.33060591075486767,1.533255519409404,0.3638556484084221,0.03649023635120343,-0.13972203776624803,0.4091772914977762,-0.3759896662615431,207,10,2893
충청남도아산시,2021,0,324580,-1.2243526392369692,-0.34053353987482754,1.6354672923232705,0.13720888925337352,0.046714454080333374,-0.13972203776624803,0.4091772914977762,-0.3759896662615431,207,11,2894
충청남도아산시,2022,0,334539,-1.2243526392369692,-0.37907044918944394,1.7065239237306304,0.13720888925337352,0.06716288953859326,-0.13972203776624803,0.4091772914977762,-0.3759896662615431,207,12,2895
충청남도아산시,2023,0,345796,-1.2243526392369692,-0.4637140178626201,1.712593207725709,0.13720888925337352,0.113171869319678,-0.13972203776624803,0.4091772914977762,-0.3759896662615431,207,13,2896
충청남도아산시,2024,0,355014,0,-0.4950252566807461,1.7286688932534895,0.13720888925337352,0.17451717569445763,-0.13972203776624803,0.4091772914977762,-0.33269371841304296,207,14,2897
충청남도예산군,2011,0,86421,0,-0.7795790424234963,0.04164638423456186,-0.4294080086342478,-0.44916010578246873,-0.13972203776624803,-0.38456500889267103,-0.549173457655544,208,1,2898
충청남도예산군,2012,1,85876,0,-0.7764823264964287,0.014484533874363823,-0.4294080086342478,-0.44404799691790375,-0.13972203776624803,-0.38456500889267103,-0.5058775098070438,208,2,2899
충청남도예산군,2013,0,85205,1.2243526392369692,-0.769944815094842,-0.020505248091970255,-0.4294080086342478,-0.44404799691790375,-0.13972203776624803,-0.38456500889267103,-0.4625815619585435,208,3,2900
충청남도예산군,2014,0,84919,1.2243526392369692,-0.7637513832407072,-0.030815562393628954,-0.4294080086342478,-0.4338237791887738,-0.13972203776624803,-0.38456500889267103,-0.4192856141100434,208,4,2901
충청남도예산군,2015,0,83484,1.2243526392369692,-0.7613428264085437,0.04917533974270898,-0.4294080086342478,-0.4389358880533388,-0.13972203776624803,-0.38456500889267103,-0.4192856141100434,208,5,2902
충청남도예산군,2016,0,81339,1.2243526392369692,-0.7671921787152266,0.08198144527018901,-0.542731388211772,-0.4389358880533388,-0.13972203776624803,-0.38456500889267103,-0.4192856141100434,208,6,2903
충청남도예산군,2017,0,80338,1.2243526392369692,-0.7609987468610918,0.0368543627840177,-0.6560547677892963,-0.44404799691790375,-0.13972203776624803,-0.38456500889267103,-0.4192856141100434,208,7,2904
충청남도예산군,2018,0,80083,1.2243526392369692,-0.7238381557362829,0.055994390140443995,-0.089437869901675,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,208,8,2905
충청남도예산군,2019,0,79238,1.2243526392369692,-0.7080104965534939,0.1165152521976035,-0.6560547677892963,-0.44916010578246873,-0.13972203776624803,-0.5433134689707605,-0.4192856141100434,208,9,2906
충청남도예산군,2020,0,78084,1.2243526392369692,-0.6940814879260787,0.04321885083555213,-0.6560547677892963,-0.44916010578246873,-0.13972203776624803,-0.2258165488145816,-0.3759896662615431,208,10,2907
충청남도예산군,2021,0,76801,1.2243526392369692,-0.685301246421666,0.10828535323393176,-0.6560547677892963,-0.4542722146470337,-0.13972203776624803,-0.2258165488145816,-0.3759896662615431,208,11,2908
충청남도예산군,2022,0,77385,1.2243526392369692,-0.6450439393697897,0.0879355755597333,-0.542731388211772,-0.45938432351159864,-0.13972203776624803,-0.2258165488145816,-0.4192856141100434,208,12,2909
충청남도예산군,2023,0,78354,1.2243526392369692,-0.5930879277045475,0.03658596289627565,-0.6560547677892963,-0.45938432351159864,-0.13972203776624803,-0.2258165488145816,-0.4192856141100434,208,13,2910
충청남도예산군,2024,0,78772,1.2243526392369692,-0.543540472871469,0.07626500441417229,-0.6560547677892963,-0.45938432351159864,-0.13972203776624803,-0.2258165488145816,-0.4625815619585435,208,14,2911
충청남도천안시,2011,0,571377,-1.2243526392369692,0.5898575564352042,0.4919300824995797,0.17498334911254823,0.3670732762597384,0.040949020014661594,0.25042883141968675,0.14356170792045952,209,1,2912
충청남도천안시,2012,0,581988,-1.2243526392369692,0.5970832269316947,0.5179458588191398,0.17498334911254823,0.3432167682251016,0.040949020014661594,0.012306141302552582,0.14356170792045952,209,2,2913
충청남도천안시,2013,0,591089,-1.2243526392369692,0.6036207383332813,0.5632790687178842,0.08054719946461139,0.09016737942913562,-0.13972203776624803,0.0916803713415973,0.14356170792045952,209,3,2914
충청남도천안시,2014,0,598346,-1.2243526392369692,0.6091260110925127,0.6013720015551607,0.4016301082675969,0.3772974939888683,0.040949020014661594,0.0916803713415973,0.18685765576895977,209,4,2915
충청남도천안시,2015,0,605776,-1.2243526392369692,0.6142872043042914,0.5939025405521603,0.4016301082675969,0.39433785687075135,0.040949020014661594,0.17105460138064202,0.18685765576895977,209,5,2916
충청남도천안시,2016,0,617955,-1.2243526392369692,0.6228891929905898,0.6090885892148605,0.3071939586196599,0.14128846807478532,-0.13972203776624803,0.17105460138064202,0.18685765576895977,209,6,2917
충청남도천안시,2017,1,631531,-1.2243526392369692,0.6304589430345323,0.6636832905755128,0.5905024075634706,0.1796292845590226,-0.13972203776624803,0.0916803713415973,0.23015360361746004,209,7,2918
충청남도천안시,2018,0,646075,-1.2243526392369692,0.6407813294580903,0.6950226757141127,0.08054719946461139,-0.07086404980466093,-0.4107286244376127,-0.14644231877553687,0.23015360361746004,209,8,2919
충청남도천안시,2019,0,652258,-1.2243526392369692,0.6469747613122253,0.72318047533563,0.6471640973522327,0.21541404661097735,-0.13972203776624803,-0.14644231877553687,0.2734495514659601,209,9,2920
충청남도천안시,2020,2,658808,-1.2243526392369692,0.6527638763006949,0.7788184047328477,0.5338407177747084,0.23586248206923727,-0.13972203776624803,0.17105460138064202,0.2734495514659601,209,10,2921
충청남도천안시,2021,0,658486,-1.2243526392369692,0.65488859090362,0.8500099000348612,0.3638556484084221,0.2460866997983672,-0.13972203776624803,0.17105460138064202,0.3167454993144604,209,11,2922
충청남도천안시,2022,0,657559,-1.2243526392369692,0.6552326704510716,0.924457474438546,0.4205173381971842,0.25631091752749713,-0.13972203776624803,0.3298030614587315,0.3167454993144604,209,12,2923
충청남도천안시,2023,0,655959,-1.2243526392369692,0.6590175454730428,0.9597183048930584,0.4205173381971842,0.25631091752749713,-0.13972203776624803,0.25042883141968675,0.36004144716296066,209,13,2924
충청남도천안시,2024,0,659920,-1.2243526392369692,0.6332115794141477,1.0131244852646346,-0.6560547677892963,-0.6587565692296324,-0.6817352111089774,-0.5433134689707605,0.2734495514659601,209,14,2925
충청남도청양군,2011,0,32291,1.2243526392369692,-1.5073072852843383,0.11725789714498812,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,210,1,2926
충청남도청양군,2012,0,32087,1.2243526392369692,-1.4938881829337127,0.060083912165121635,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,210,2,2927
충청남도청양군,2013,0,32155,1.2243526392369692,-1.4921677851964532,-0.0788883265774298,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,210,3,2928
충청남도청양군,2014,0,32248,1.2243526392369692,-1.4966408193133285,-0.1276792239845414,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,210,4,2929
충청남도청양군,2015,0,32485,1.2243526392369692,-1.5004256943352994,-0.0912832274505272,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,210,5,2930
충청남도청양군,2016,0,32753,1.2243526392369692,-1.4966408193133285,-0.04425119277182959,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,210,6,2931
충청남도청양군,2017,0,32837,1.2243526392369692,-1.5055868875470786,0.19369745021146045,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.3759896662615431,210,7,2932
충청남도청양군,2018,0,32296,1.2243526392369692,-1.4897592283642895,0.2350419002042106,-0.542731388211772,-0.4542722146470337,-0.13972203776624803,-0.2258165488145816,-0.33269371841304296,210,8,2933
충청남도청양군,2019,0,31717,1.2243526392369692,-1.4901033079117414,0.2809032430261837,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.2258165488145816,-0.33269371841304296,210,9,2934
충청남도청양군,2020,0,30948,1.2243526392369692,-1.4902208472055487,0.49961950655631776,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,210,10,2935
충청남도청양군,2021,0,30440,1.2243526392369692,-1.4839098760576066,0.6052059918077135,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,210,11,2936
충청남도청양군,2022,0,30266,1.2243526392369692,-1.4698026146120775,0.708837399410771,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,210,12,2937
충청남도청양군,2023,0,30168,1.2243526392369692,-1.444684807648086,0.8651383984520519,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,210,13,2938
충청남도청양군,2024,0,29658,1.2243526392369692,-1.4329861030347204,0.8560056724850287,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,210,14,2939
충청남도태안군,2011,0,62747,0,-0.6003135982010382,0.166530207946329,-0.3160846290567235,-0.5002811944281185,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,1,2940
충청남도태안군,2012,0,62548,0,-0.5934320072519994,0.09355549735796614,-0.3160846290567235,-0.5002811944281185,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,2,2941
충청남도태안군,2013,0,62416,1.2243526392369692,-0.5893030526825763,0.2209619246310608,-0.3160846290567235,-0.5207296298863783,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,3,2942
충청남도태안군,2014,0,62574,1.2243526392369692,-0.5882708140402204,0.20972747230174849,-0.3160846290567235,-0.5207296298863783,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,4,2943
충청남도태안군,2015,0,63484,1.2243526392369692,-0.5421641546816613,0.34550157343536264,-0.4294080086342478,-0.5207296298863783,-0.6817352111089774,-0.5433134689707605,-0.549173457655544,211,5,2944
충청남도태안군,2016,0,63900,1.2243526392369692,-0.5366588819224303,0.32079883712146146,-0.4294080086342478,-0.5156175210218134,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,211,6,2945
충청남도태안군,2017,0,63932,1.2243526392369692,-0.5376911205647861,0.38385803789814926,-0.4294080086342478,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,211,7,2946
충청남도태안군,2018,0,63238,1.2243526392369692,-0.5239279386667087,0.3641250237557505,0.13720888925337352,-0.41337534373051393,-0.13972203776624803,-0.38456500889267103,-0.4192856141100434,211,8,2947
충청남도태안군,2019,0,62743,1.2243526392369692,-0.5046594840094003,0.3722364736075891,-0.542731388211772,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,211,9,2948
충청남도태안군,2020,0,62214,1.2243526392369692,-0.4959877658824132,0.2707624159362688,-0.542731388211772,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,211,10,2949
충청남도태안군,2021,0,61526,1.2243526392369692,-0.49020814301641896,0.2826836132833871,-0.542731388211772,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,211,11,2950
충청남도태안군,2022,0,61335,1.2243526392369692,-0.49777789306036174,0.3637635126035818,-0.542731388211772,-0.5053933032926834,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,211,12,2951
충청남도태안군,2023,0,60784,1.2243526392369692,-0.4988101317027174,0.4228953527897541,-0.542731388211772,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,13,2952
충청남도태안군,2024,0,60133,1.2243526392369692,-0.49846605215526546,0.4331765135250193,-0.542731388211772,-0.5105054121572483,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,211,14,2953
충청남도홍성군,2011,0,88108,0,-0.4592409837457449,-0.26864710446965895,-0.089437869901675,-0.4542722146470337,-0.13972203776624803,-0.5433134689707605,-0.3759896662615431,212,1,2954
충청남도홍성군,2012,0,88415,0,-0.46336993831516826,-0.23218422717120205,0.023885509675849265,-0.45938432351159864,-0.13972203776624803,-0.38456500889267103,-0.3759896662615431,212,2,2955
충청남도홍성군,2013,0,89704,0,-0.49158446120622695,-0.20980966534092765,0.13720888925337352,-0.4644964323761636,-0.13972203776624803,-0.38456500889267103,-0.2893977705645427,212,3,2956
충청남도홍성군,2014,0,91866,0,-0.5745076321421431,-0.15063487852884808,0.13720888925337352,-0.4644964323761636,-0.13972203776624803,-0.38456500889267103,-0.33269371841304296,212,4,2957
충청남도홍성군,2015,0,94553,0,-0.6921828373707049,-0.14210445578126493,0.13720888925337352,-0.4389358880533388,-0.13972203776624803,-0.38456500889267103,-0.33269371841304296,212,5,2958
충청남도홍성군,2016,0,99971,0,-0.8979424067469617,-0.24938603413066077,0.13720888925337352,-0.4389358880533388,-0.13972203776624803,-0.38456500889267103,-0.3759896662615431,212,6,2959
충청남도홍성군,2017,0,101570,0,-0.0408402540441921,-0.2770058421345504,0.13720888925337352,-0.4235995614596439,-0.13972203776624803,-0.38456500889267103,-0.2893977705645427,212,7,2960
충청남도홍성군,2018,0,101082,0,-0.027077072146115003,-0.31119216475663647,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.2893977705645427,212,8,2961
충청남도홍성군,2019,0,100423,0,-0.01744284481746079,-0.29960480393419026,0.023885509675849265,-0.403151126001384,-0.13972203776624803,-0.5433134689707605,-0.24610182271604245,212,9,2962
충청남도홍성군,2020,0,100102,1.2243526392369692,-0.006467366510156681,-0.2799515195284715,0.023885509675849265,-0.398039017136819,-0.13972203776624803,-0.5433134689707605,-0.24610182271604245,212,10,2963
충청남도홍성군,2021,0,99324,1.2243526392369692,-0.004367822014287425,-0.25737151666677266,-0.3160846290567235,-0.403151126001384,-0.13972203776624803,-0.5433134689707605,-0.20280587486754215,212,11,2964
충청남도홍성군,2022,0,98068,1.2243526392369692,-0.006088219751547001,-0.23845242368823097,-0.3160846290567235,-0.403151126001384,-0.13972203776624803,-0.5433134689707605,-0.20280587486754215,212,12,2965
충청남도홍성군,2023,0,97524,1.2243526392369692,0.006642723504174742,-0.14543559916442295,-0.3160846290567235,-0.403151126001384,-0.13972203776624803,-0.5433134689707605,-0.20280587486754215,212,13,2966
충청남도홍성군,2024,0,99198,1.2243526392369692,0.04380331462898364,-0.11500028955335603,-0.3160846290567235,-0.403151126001384,-0.13972203776624803,-0.5433134689707605,-0.15950992701904212,212,14,2967
충청북도괴산군,2011,0,37333,1.2243526392369692,-1.7385287411720385,0.42788586610109286,-0.4294080086342478,-0.5974112628548528,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,213,1,2968
충청북도괴산군,2012,0,37713,1.2243526392369692,-1.7209806842519897,0.5394812012256226,-0.4294080086342478,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,213,2,2969
충청북도괴산군,2013,0,38059,1.2243526392369692,-1.6975832750252582,0.5973592925396433,-0.542731388211772,-0.6025233717194178,-0.6817352111089774,-0.5433134689707605,-0.5058775098070438,213,3,2970
충청북도괴산군,2014,0,38351,1.2243526392369692,-1.692766161360931,0.594332193344752,-0.542731388211772,-0.6025233717194178,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,213,4,2971
충청북도괴산군,2015,0,38787,1.2243526392369692,-1.7061852637115569,0.631935011731849,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,213,5,2972
충청북도괴산군,2016,0,38973,1.2243526392369692,-1.7099701387335278,0.5278612540567696,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,213,6,2973
충청북도괴산군,2017,1,39054,1.2243526392369692,-1.6738417862510748,0.6152398395691205,-0.542731388211772,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.4625815619585435,213,7,2974
충청북도괴산군,2018,0,39133,1.2243526392369692,-1.6734977067036227,0.6769382860360702,5.236760970241965,3.763217598619067,5.822422869003775,5.8066249341528176,-0.4625815619585435,213,8,2975
충청북도괴산군,2019,0,39163,1.2243526392369692,-1.677282581725594,0.8354054526918083,-0.542731388211772,-0.6127475894485478,-0.6817352111089774,5.8066249341528176,-0.3759896662615431,213,9,2976
충청북도괴산군,2020,0,39393,1.2243526392369692,-1.6869266879221352,1.0390414718541938,-0.542731388211772,-0.6178596983131127,-0.6817352111089774,-0.5433134689707605,-0.4192856141100434,213,10,2977
충청북도괴산군,2021,0,38122,1.2243526392369692,-1.7244214797265092,1.12776770194839,-0.6560547677892963,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.3759896662615431,213,11,2978
충청북도괴산군,2022,0,37055,1.2243526392369692,-1.724077400179057,1.1715768521293328,-0.6560547677892963,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,213,12,2979
충청북도괴산군,2023,0,36590,1.2243526392369692,-1.7251096388214129,1.2408348122960735,-0.6560547677892963,-0.6076354805839828,-0.6817352111089774,-0.5433134689707605,-0.24610182271604245,213,13,2980
충청북도괴산군,2024,0,36252,1.2243526392369692,-1.7295826729382882,1.4422473440044044,-0.542731388211772,-0.6127475894485478,-0.6817352111089774,-0.5433134689707605,-0.33269371841304296,213,14,2981
충청북도단양군,2011,0,31595,0,-0.6237110074277697,0.4154970134577665,-0.542731388211772,-0.6178596983131127,-0.6817352111089774,-0.5433134689707605,-0.5924694055040443,214,1,2982
충청북도단양군,2012,0,31253,0,-0.6350656324936835,0.3046712849740657,-0.542731388211772,-0.6280839160422427,-0.6817352111089774,-0.5433134689707605,-0.6790613012010447,214,2,2983
충청북도단양군,2013,0,31171,1.2243526392369692,-0.6426353825376261,0.1268227879355938,-0.542731388211772,-0.6280839160422427,-0.6817352111089774,-0.5433134689707605,-0.5924694055040443,214,3,2984
충청북도단양군,2014,0,30948,1.2243526392369692,-0.6570867235306074,0.16656904031764844,-0.542731388211772,-0.6280839160422427,-0.6817352111089774,-0.5433134689707605,-0.5924694055040443,214,4,2985
충청북도단양군,2015,0,30761,1.2243526392369692,-0.6605275190051267,0.2306300802165168,-0.542731388211772,-0.62297180717767775,-0.6817352111089774,-0.5433134689707605,-0.6790613012010447,214,5,2986
충청북도단양군,2016,0,30503,1.2243526392369692,-0.6777314963777236,0.21978979450452787,-0.542731388211772,-0.62297180717767775,-0.6817352111089774,-0.5433134689707605,-0.5924694055040443,214,6,2987
충청북도단양군,2017,0,30215,1.2243526392369692,-0.7004407465095511,0.16840711070436176,-0.542731388211772,-0.6178596983131127,-0.6817352111089774,-0.5433134689707605,-0.5924694055040443,214,7,2988
